Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,,,
1160986269,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),James Conner (10981319),Alvin Kamara (10981257),Tyreek Hill (10981617),Mike Williams (10981701),Tyrell Williams (10981681),Travis Kelce (10982171),Ezekiel Elliott (10981259),Cowboys (10982499),,QB,Tyrod Taylor (10981181),Tyrod Taylor,10981181,QB,5400,PIT@CLE 09/09/2018 01:00PM ET,CLE,14.73
1160986270,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),Saquon Barkley (10981267),Christian McCaffrey (10981269),A.J. Green (10981605),Mike Williams (10981701),Tyrell Williams (10981681),Travis Kelce (10982171),Tyreek Hill (10981617),Giants (10982494),,TE,Greg Olsen (10982173),Greg Olsen,10982173,TE/FLEX,5400,DAL@CAR 09/09/2018 04:25PM ET,CAR,9.1
1160986271,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andrew Luck (10981173),James Conner (10981319),Alvin Kamara (10981257),A.J. Green (10981605),T.Y. Hilton (10981611),Chester Rogers (10981757),Eric Ebron (10982191),Christian McCaffrey (10981269),Saints (10982483),,QB,Ryan Tannehill (10981182),Ryan Tannehill,10981182,QB,5300,TEN@MIA 09/09/2018 01:00PM ET,MIA,0
1160986272,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andrew Luck (10981173),Saquon Barkley (10981267),Melvin Gordon III (10981265),A.J. Green (10981605),T.Y. Hilton (10981611),Chester Rogers (10981757),Rob Gronkowski (10982169),Eric Ebron (10982191),Giants (10982494),,WR,DeVante Parker (10981639),DeVante Parker,10981639,WR/FLEX,5300,TEN@MIA 09/09/2018 01:00PM ET,MIA,10
1160986273,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Ryan Fitzpatrick (10981186),James Conner (10981319),Ezekiel Elliott (10981259),DeAndre Hopkins (10981599),DeSean Jackson (10981665),Michael Thomas (10981601),Cameron Brate (10982205),Mike Evans (10981613),Cowboys (10982499),,RB,Lamar Miller (10981287),Lamar Miller,10981287,RB/FLEX,5200,HOU@NE 09/09/2018 01:00PM ET,HOU,12.09
1160986274,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Ryan Fitzpatrick (10981186),Saquon Barkley (10981267),Alex Collins (10981283),Mike Evans (10981613),DeSean Jackson (10981665),Michael Thomas (10981601),Cameron Brate (10982205),Melvin Gordon III (10981265),Ravens (10982481),,WR,Devin Funchess (10981641),Devin Funchess,10981641,WR/FLEX,5200,DAL@CAR 09/09/2018 04:25PM ET,CAR,12.35
1160986275,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andy Dalton (10981175),James Conner (10981319),Melvin Gordon III (10981265),A.J. Green (10981605),T.Y. Hilton (10981611),John Ross (10981697),Eric Ebron (10982191),David Johnson (10981255),Chargers (10982491),,QB,Sam Bradford (10981183),Sam Bradford,10981183,QB,5200,WAS@ARI 09/09/2018 04:25PM ET,ARI,14.99
1160986276,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andy Dalton (10981175),Alex Collins (10981283),Alvin Kamara (10981257),A.J. Green (10981605),T.Y. Hilton (10981611),John Ross (10981697),Eric Ebron (10982191),Emmanuel Sanders (10981649),Ravens (10982481),,RB,Sony Michel (10981289),Sony Michel,10981289,RB/FLEX,5100,HOU@NE 09/09/2018 01:00PM ET,NE,0
1160986277,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Jimmy Garoppolo (10981176),Kareem Hunt (10981263),Christian McCaffrey (10981269),Stefon Diggs (10981619),Pierre Garcon (10981655),A.J. Green (10981605),George Kittle (10982195),Adam Thielen (10981609),Chiefs (10982500),,WR,Will Fuller V (10981645),Will Fuller V,10981645,WR/FLEX,5100,HOU@NE 09/09/2018 01:00PM ET,HOU,11.62
1160986278,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Jimmy Garoppolo (10981176),Saquon Barkley (10981267),Joe Mixon (10981273),Stefon Diggs (10981619),Pierre Garcon (10981655),Adam Thielen (10981609),George Kittle (10982195),Ezekiel Elliott (10981259),Cowboys (10982499),,WR,Sammy Watkins (10981643),Sammy Watkins,10981643,WR/FLEX,5100,KC@LAC 09/09/2018 04:05PM ET,KC,9.54
1160986279,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Ryan Fitzpatrick (10981186),James Conner (10981319),Kareem Hunt (10981263),Mike Evans (10981613),DeSean Jackson (10981665),Michael Thomas (10981601),O.J. Howard (10982203),David Johnson (10981255),Chiefs (10982500),,QB,Case Keenum (10981184),Case Keenum,10981184,QB,5100,SEA@DEN 09/09/2018 04:25PM ET,DEN,16.68
1160986280,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Ryan Fitzpatrick (10981186),Saquon Barkley (10981267),Dalvin Cook (10981271),A.J. Green (10981605),DeSean Jackson (10981665),Michael Thomas (10981601),O.J. Howard (10982203),Mike Evans (10981613),Giants (10982494),,WR,Kelvin Benjamin (10981647),Kelvin Benjamin,10981647,WR/FLEX,5000,BUF@BAL 09/09/2018 01:00PM ET,BUF,9.34
1160986281,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andy Dalton (10981175),James Conner (10981319),Alvin Kamara (10981257),A.J. Green (10981605),T.Y. Hilton (10981611),John Ross (10981697),Tyler Eifert (10982189),Dalvin Cook (10981271),Vikings (10982484),,QB,Ryan Fitzpatrick (10981186),Ryan Fitzpatrick,10981186,QB,5000,TB@NO 09/09/2018 01:00PM ET,TB,12.82
1160986282,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andy Dalton (10981175),Saquon Barkley (10981267),Melvin Gordon III (10981265),A.J. Green (10981605),T.Y. Hilton (10981611),John Ross (10981697),Tyler Eifert (10982189),Larry Fitzgerald (10981615),Giants (10982494),,QB,Jacoby Brissett (10981185),Jacoby Brissett,10981185,QB,5000,CIN@IND 09/09/2018 01:00PM ET,IND,13.87
1160986283,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Tyrod Taylor (10981181),Saquon Barkley (10981267),Melvin Gordon III (10981265),Antonio Brown (10981597),Josh Gordon (10981629),James Washington (10981691),David Njoku (10982193),Larry Fitzgerald (10981615),Giants (10982494),,WR,Emmanuel Sanders (10981649),Emmanuel Sanders,10981649,WR/FLEX,5000,SEA@DEN 09/09/2018 04:25PM ET,DEN,9.79
1160986284,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Tyrod Taylor (10981181),David Johnson (10981255),LeSean McCoy (10981275),Antonio Brown (10981597),Josh Gordon (10981629),James Washington (10981691),David Njoku (10982193),Emmanuel Sanders (10981649),Bills (10982489),,RB,Derrius Guice (10981291),Derrius Guice,10981291,RB/FLEX,5000,WAS@ARI 09/09/2018 04:25PM ET,WAS,0
1160986285,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Philip Rivers (10981170),James Conner (10981319),Joe Mixon (10981273),Keenan Allen (10981603),Tyreek Hill (10981617),Tyrell Williams (10981681),Antonio Gates (10982249),David Johnson (10981255),Steelers (10982485),,WR,Jamison Crowder (10981651),Jamison Crowder,10981651,WR/FLEX,5000,WAS@ARI 09/09/2018 04:25PM ET,WAS,11.29
1160986286,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Philip Rivers (10981170),Saquon Barkley (10981267),Dalvin Cook (10981271),Keenan Allen (10981603),Tyreek Hill (10981617),Tyrell Williams (10981681),Antonio Gates (10982249),Christian McCaffrey (10981269),Vikings (10982484),,QB,Joe Flacco (10981187),Joe Flacco,10981187,QB,4900,BUF@BAL 09/09/2018 01:00PM ET,BAL,12.38
1160986287,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andrew Luck (10981173),James Conner (10981319),Kareem Hunt (10981263),A.J. Green (10981605),T.Y. Hilton (10981611),Chester Rogers (10981757),Jack Doyle (10982185),David Johnson (10981255),Chiefs (10982500),,RB,Chris Ivory (10981297),Chris Ivory,10981297,RB/FLEX,4900,BUF@BAL 09/09/2018 01:00PM ET,BUF,5.79
1160986288,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andrew Luck (10981173),Melvin Gordon III (10981265),Christian McCaffrey (10981269),A.J. Green (10981605),T.Y. Hilton (10981611),Chester Rogers (10981757),Jack Doyle (10982185),Larry Fitzgerald (10981615),Chargers (10982491),,RB,T.J. Yeldon (10981299),T.J. Yeldon,10981299,RB/FLEX,4900,JAX@NYG 09/09/2018 01:00PM ET,JAX,9.46
1160986289,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Ben Roethlisberger (10981168),Saquon Barkley (10981267),Kareem Hunt (10981263),Antonio Brown (10981597),Jarvis Landry (10981635),James Washington (10981691),Jesse James (10982231),Christian McCaffrey (10981269),Giants (10982494),,WR,Marqise Lee (10981653),Marqise Lee,10981653,WR/FLEX,4900,JAX@NYG 09/09/2018 01:00PM ET,JAX,9.55
1160986290,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Ben Roethlisberger (10981168),Dalvin Cook (10981271),Joe Mixon (10981273),Antonio Brown (10981597),Jarvis Landry (10981635),James Washington (10981691),Jesse James (10982231),Melvin Gordon III (10981265),Vikings (10982484),,RB,Ronald Jones II (10981295),Ronald Jones II,10981295,RB/FLEX,4900,TB@NO 09/09/2018 01:00PM ET,TB,0
1160986291,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Kirk Cousins (10981169),Melvin Gordon III (10981265),Christian McCaffrey (10981269),Pierre Garcon (10981655),Marquise Goodwin (10981663),Adam Thielen (10981609),Kyle Rudolph (10982179),Larry Fitzgerald (10981615),Chargers (10982491),,QB,Brian Hoyer (10981188),Brian Hoyer,10981188,QB,4900,HOU@NE 09/09/2018 01:00PM ET,NE,6.23
1160986292,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Kirk Cousins (10981169),James Conner (10981319),Ezekiel Elliott (10981259),Pierre Garcon (10981655),Adam Thielen (10981609),Michael Thomas (10981601),Kyle Rudolph (10982179),Marquise Goodwin (10981663),Cowboys (10982499),,WR,Pierre Garcon (10981655),Pierre Garcon,10981655,WR/FLEX,4900,SF@MIN 09/09/2018 01:00PM ET,SF,11.62
1160986293,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andrew Luck (10981173),Alex Collins (10981283),Ezekiel Elliott (10981259),Ryan Grant (10981699),A.J. Green (10981605),Jarvis Landry (10981635),Eric Ebron (10982191),T.Y. Hilton (10981611),Ravens (10982481),,RB,Dion Lewis (10981293),Dion Lewis,10981293,RB/FLEX,4900,TEN@MIA 09/09/2018 01:00PM ET,TEN,13.59
1160986294,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andrew Luck (10981173),Alvin Kamara (10981257),LeSean McCoy (10981275),Ryan Grant (10981699),A.J. Green (10981605),T.Y. Hilton (10981611),Eric Ebron (10982191),Emmanuel Sanders (10981649),Bills (10982489),,TE,Delanie Walker (10982175),Delanie Walker,10982175,TE/FLEX,4900,TEN@MIA 09/09/2018 01:00PM ET,TEN,10.99
1160986295,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Kirk Cousins (10981169),James Conner (10981319),Alvin Kamara (10981257),Stefon Diggs (10981619),Marquise Goodwin (10981663),Adam Thielen (10981609),George Kittle (10982195),Saquon Barkley (10981267),Giants (10982494),,QB,Landry Jones (10981189),Landry Jones,10981189,QB,4900,PIT@CLE 09/09/2018 01:00PM ET,PIT,3.52
1160986296,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Kirk Cousins (10981169),David Johnson (10981255),Lamar Miller (10981287),Stefon Diggs (10981619),Marquise Goodwin (10981663),Adam Thielen (10981609),George Kittle (10982195),Doug Baldwin (10981621),Texans (10982501),,QB,Teddy Bridgewater (11182400),Teddy Bridgewater,11182400,QB,4800,TB@NO 09/09/2018 01:00PM ET,NO,-1.3
1160986297,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Ben Roethlisberger (10981168),Dalvin Cook (10981271),Melvin Gordon III (10981265),Antonio Brown (10981597),Antonio Callaway (10981801),JuJu Smith-Schuster (10981627),David Njoku (10982193),Larry Fitzgerald (10981615),Chargers (10982491),,RB,Latavius Murray (10981303),Latavius Murray,10981303,RB/FLEX,4800,SF@MIN 09/09/2018 01:00PM ET,MIN,10.17
1160986298,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Ben Roethlisberger (10981168),David Johnson (10981255),Lamar Miller (10981287),Antonio Brown (10981597),Antonio Callaway (10981801),JuJu Smith-Schuster (10981627),David Njoku (10982193),Doug Baldwin (10981621),Texans (10982501),,WR,Rishard Matthews (10981657),Rishard Matthews,10981657,WR/FLEX,4800,TEN@MIA 09/09/2018 01:00PM ET,TEN,10.46
1160986299,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Ben Roethlisberger (10981168),Alvin Kamara (10981257),Lamar Miller (10981287),Antonio Brown (10981597),Josh Gordon (10981629),James Washington (10981691),Jesse James (10982231),Jamison Crowder (10981651),Saints (10982483),,RB,Marlon Mack (10981305),Marlon Mack,10981305,RB/FLEX,4800,CIN@IND 09/09/2018 01:00PM ET,IND,7.38
1160986300,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Ben Roethlisberger (10981168),Dalvin Cook (10981271),Ezekiel Elliott (10981259),Antonio Brown (10981597),Chris Hogan (10981623),James Washington (10981691),Jesse James (10982231),Josh Gordon (10981629),Cowboys (10982499),,RB,Rashaad Penny (10981301),Rashaad Penny,10981301,RB/FLEX,4800,SEA@DEN 09/09/2018 04:25PM ET,SEA,0
1160986301,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),James Conner (10981319),Ezekiel Elliott (10981259),Keenan Allen (10981603),Michael Thomas (10981601),Sammy Watkins (10981643),Antonio Gates (10982249),Tyreek Hill (10981617),Cowboys (10982499),,QB,Eli Manning (10981193),Eli Manning,10981193,QB,4700,JAX@NYG 09/09/2018 01:00PM ET,NYG,14.09
1160986302,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),Kenyan Drake (10981277),Alvin Kamara (10981257),Keenan Allen (10981603),Jarvis Landry (10981635),Sammy Watkins (10981643),Antonio Gates (10982249),Tyreek Hill (10981617),Dolphins (10982497),,TE,Evan Engram (10982177),Evan Engram,10982177,TE/FLEX,4700,JAX@NYG 09/09/2018 01:00PM ET,NYG,11.57
1160986303,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andrew Luck (10981173),Kenyan Drake (10981277),Lamar Miller (10981287),Ryan Grant (10981699),A.J. Green (10981605),T.Y. Hilton (10981611),Jack Doyle (10982185),David Johnson (10981255),Dolphins (10982497),,WR,Kenny Stills (10981659),Kenny Stills,10981659,WR/FLEX,4700,TEN@MIA 09/09/2018 01:00PM ET,MIA,11.23
1160986304,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andrew Luck (10981173),Dalvin Cook (10981271),Ezekiel Elliott (10981259),Ryan Grant (10981699),A.J. Green (10981605),Chris Hogan (10981623),Jack Doyle (10982185),T.Y. Hilton (10981611),Cowboys (10982499),,QB,Mason Rudolph (10981194),Mason Rudolph,10981194,QB,4700,PIT@CLE 09/09/2018 01:00PM ET,PIT,0
1160986305,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),James Conner (10981319),Christian McCaffrey (10981269),Michael Thomas (10981601),Sammy Watkins (10981643),Mike Williams (10981701),Travis Kelce (10982171),Tyreek Hill (10981617),Steelers (10982485),,RB,Duke Johnson Jr. (10981307),Duke Johnson Jr.,10981307,RB/FLEX,4700,PIT@CLE 09/09/2018 01:00PM ET,CLE,13.63
1160986306,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),Kenyan Drake (10981277),David Johnson (10981255),Tyreek Hill (10981617),Sammy Watkins (10981643),Mike Williams (10981701),Travis Kelce (10982171),Emmanuel Sanders (10981649),Dolphins (10982497),,WR,Allen Hurns (10981661),Allen Hurns,10981661,WR/FLEX,4700,DAL@CAR 09/09/2018 04:25PM ET,DAL,9.12
1160986307,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Kirk Cousins (10981169),James Conner (10981319),Melvin Gordon III (10981265),Stefon Diggs (10981619),Pierre Garcon (10981655),A.J. Green (10981605),George Kittle (10982195),Adam Thielen (10981609),Steelers (10982485),,QB,Josh Rosen (10981192),Josh Rosen,10981192,QB,4700,WAS@ARI 09/09/2018 04:25PM ET,ARI,0
1160986308,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Kirk Cousins (10981169),Kenyan Drake (10981277),David Johnson (10981255),Stefon Diggs (10981619),Pierre Garcon (10981655),Adam Thielen (10981609),George Kittle (10982195),Emmanuel Sanders (10981649),Dolphins (10982497),,RB,Chris Thompson (10981309),Chris Thompson,10981309,RB/FLEX,4700,WAS@ARI 09/09/2018 04:25PM ET,WAS,15.94
1160986309,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Drew Brees (10981166),James Conner (10981319),Melvin Gordon III (10981265),A.J. Green (10981605),Tre'Quan Smith (10981753),Michael Thomas (10981601),Benjamin Watson (10982201),Mike Evans (10981613),Steelers (10982485),,RB,Adrian Peterson (11182403),Adrian Peterson,11182403,RB/FLEX,4700,WAS@ARI 09/09/2018 04:25PM ET,WAS,8.69
1160986310,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Drew Brees (10981166),Alex Collins (10981283),Christian McCaffrey (10981269),Stefon Diggs (10981619),Tre'Quan Smith (10981753),Michael Thomas (10981601),Benjamin Watson (10982201),Mike Evans (10981613),Ravens (10982481),,QB,Lamar Jackson (10981196),Lamar Jackson,10981196,QB,4600,BUF@BAL 09/09/2018 01:00PM ET,BAL,0
1160986311,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Drew Brees (10981166),James Conner (10981319),Joe Mixon (10981273),Mike Evans (10981613),Tre'Quan Smith (10981753),Michael Thomas (10981601),O.J. Howard (10982203),David Johnson (10981255),Bengals (10982493),,QB,AJ McCarron (10981197),AJ McCarron,10981197,QB,4600,BUF@BAL 09/09/2018 01:00PM ET,BUF,0.88
1160986312,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Drew Brees (10981166),Melvin Gordon III (10981265),Christian McCaffrey (10981269),Chris Hogan (10981623),Tre'Quan Smith (10981753),Michael Thomas (10981601),O.J. Howard (10982203),Mike Evans (10981613),Chargers (10982491),,WR,DeSean Jackson (10981665),DeSean Jackson,10981665,WR/FLEX,4600,TB@NO 09/09/2018 01:00PM ET,TB,10.11
1160986313,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Tyrod Taylor (10981181),Melvin Gordon III (10981265),Joe Mixon (10981273),Antonio Brown (10981597),Stefon Diggs (10981619),Josh Gordon (10981629),Jesse James (10982231),Jarvis Landry (10981635),Chargers (10982491),,QB,Brandon Weeden (10981198),Brandon Weeden,10981198,QB,4600,HOU@NE 09/09/2018 01:00PM ET,HOU,0
1160986314,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Tyrod Taylor (10981181),Alex Collins (10981283),Dalvin Cook (10981271),Antonio Brown (10981597),Josh Gordon (10981629),Jarvis Landry (10981635),Jesse James (10982231),Christian McCaffrey (10981269),Ravens (10982481),,QB,Trevor Siemian (10981191),Trevor Siemian,10981191,QB,4600,SF@MIN 09/09/2018 01:00PM ET,MIN,13.19
1160986315,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),James Conner (10981319),Dalvin Cook (10981271),A.J. Green (10981605),Sammy Watkins (10981643),Tyrell Williams (10981681),Travis Kelce (10982171),Tyreek Hill (10981617),Vikings (10982484),,RB,Matt Breida (10981313),Matt Breida,10981313,RB/FLEX,4600,SF@MIN 09/09/2018 01:00PM ET,SF,6.47
1160986316,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),David Johnson (10981255),Lamar Miller (10981287),Corey Davis (10981633),Sammy Watkins (10981643),Tyrell Williams (10981681),Travis Kelce (10982171),Tyreek Hill (10981617),Texans (10982501),,WR,Marquise Goodwin (10981663),Marquise Goodwin,10981663,WR/FLEX,4600,SF@MIN 09/09/2018 01:00PM ET,SF,11.1
1160986317,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Drew Brees (10981166),James Conner (10981319),Leonard Fournette (10981261),Mike Evans (10981613),Ted Ginn Jr. (10981673),Michael Thomas (10981601),Cameron Brate (10982205),Christian McCaffrey (10981269),Steelers (10982485),,QB,Baker Mayfield (10981190),Baker Mayfield,10981190,QB,4600,PIT@CLE 09/09/2018 01:00PM ET,CLE,0
1160986318,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Drew Brees (10981166),Alex Collins (10981283),Dalvin Cook (10981271),Mike Evans (10981613),Ted Ginn Jr. (10981673),Michael Thomas (10981601),Cameron Brate (10982205),Demaryius Thomas (10981631),Ravens (10982481),,RB,Devontae Booker (10981315),Devontae Booker,10981315,RB/FLEX,4600,SEA@DEN 09/09/2018 04:25PM ET,DEN,7.11
1160986319,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Tyrod Taylor (10981181),Royce Freeman (10981323),Alvin Kamara (10981257),Antonio Brown (10981597),Josh Gordon (10981629),Kenny Stills (10981659),David Njoku (10982193),Jarvis Landry (10981635),Saints (10982483),,RB,Rod Smith (10981311),Rod Smith,10981311,RB/FLEX,4600,DAL@CAR 09/09/2018 04:25PM ET,DAL,6.36
1160986320,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Tyrod Taylor (10981181),David Johnson (10981255),Lamar Miller (10981287),Antonio Brown (10981597),Josh Gordon (10981629),Jarvis Landry (10981635),David Njoku (10982193),Jamison Crowder (10981651),Texans (10982501),,WR,Sterling Shepard (10981667),Sterling Shepard,10981667,WR/FLEX,4500,JAX@NYG 09/09/2018 01:00PM ET,NYG,13.96
1160986321,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Kirk Cousins (10981169),Alex Collins (10981283),Joe Mixon (10981273),Stefon Diggs (10981619),Marquise Goodwin (10981663),Adam Thielen (10981609),Kyle Rudolph (10982179),Demaryius Thomas (10981631),Ravens (10982481),,QB,Ryan Griffin (10981200),Ryan Griffin,10981200,QB,4500,TB@NO 09/09/2018 01:00PM ET,TB,0
1160986322,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Kirk Cousins (10981169),Royce Freeman (10981323),Alvin Kamara (10981257),Stefon Diggs (10981619),Marquise Goodwin (10981663),Kenny Stills (10981659),Kyle Rudolph (10982179),Adam Thielen (10981609),Broncos (10982486),,TE,Kyle Rudolph (10982179),Kyle Rudolph,10982179,TE/FLEX,4500,SF@MIN 09/09/2018 01:00PM ET,MIN,9.75
1160986323,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),Alvin Kamara (10981257),Lamar Miller (10981287),Keenan Allen (10981603),Sammy Watkins (10981643),Mike Williams (10981701),Travis Kelce (10982171),Emmanuel Sanders (10981649),Texans (10982501),,QB,Blaine Gabbert (10981201),Blaine Gabbert,10981201,QB,4500,TEN@MIA 09/09/2018 01:00PM ET,TEN,13.93
1160986324,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),Alex Collins (10981283),Dalvin Cook (10981271),Jarvis Landry (10981635),Sammy Watkins (10981643),Mike Williams (10981701),Travis Kelce (10982171),Keenan Allen (10981603),Ravens (10982481),,QB,Brock Osweiler (10981202),Brock Osweiler,10981202,QB,4500,TEN@MIA 09/09/2018 01:00PM ET,MIA,12.32
1160986325,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Kirk Cousins (10981169),Alvin Kamara (10981257),Lamar Miller (10981287),Stefon Diggs (10981619),Pierre Garcon (10981655),Adam Thielen (10981609),Kyle Rudolph (10982179),Emmanuel Sanders (10981649),Texans (10982501),,RB,Carlos Hyde (10981317),Carlos Hyde,10981317,RB/FLEX,4500,PIT@CLE 09/09/2018 01:00PM ET,CLE,14.86
1160986326,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Kirk Cousins (10981169),Christian McCaffrey (10981269),LeSean McCoy (10981275),Stefon Diggs (10981619),Pierre Garcon (10981655),Jarvis Landry (10981635),Kyle Rudolph (10982179),Adam Thielen (10981609),Bills (10982489),,RB,James Conner (10981319),James Conner,10981319,RB/FLEX,4500,PIT@CLE 09/09/2018 01:00PM ET,PIT,1.03
1160986327,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Philip Rivers (10981170),Alvin Kamara (10981257),Dion Lewis (10981293),Keenan Allen (10981603),Sammy Watkins (10981643),Mike Williams (10981701),Jack Doyle (10982185),Travis Kelce (10982171),Saints (10982483),,QB,Chad Henne (10981203),Chad Henne,10981203,QB,4500,KC@LAC 09/09/2018 04:05PM ET,KC,-0.25
1160986328,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Philip Rivers (10981170),Saquon Barkley (10981267),Alex Collins (10981283),Keenan Allen (10981603),Sammy Watkins (10981643),Mike Williams (10981701),Travis Kelce (10982171),Demaryius Thomas (10981631),Giants (10982494),,RB,Spencer Ware (10981321),Spencer Ware,10981321,RB/FLEX,4500,KC@LAC 09/09/2018 04:05PM ET,KC,0
1160986329,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Ben Roethlisberger (10981168),Saquon Barkley (10981267),Alex Collins (10981283),Antonio Brown (10981597),Jarvis Landry (10981635),JuJu Smith-Schuster (10981627),David Njoku (10982193),Emmanuel Sanders (10981649),Giants (10982494),,RB,Royce Freeman (10981323),Royce Freeman,10981323,RB/FLEX,4500,SEA@DEN 09/09/2018 04:25PM ET,DEN,0
1160986330,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Ben Roethlisberger (10981168),Kenyan Drake (10981277),Lamar Miller (10981287),Antonio Brown (10981597),Jarvis Landry (10981635),JuJu Smith-Schuster (10981627),David Njoku (10982193),Christian McCaffrey (10981269),Dolphins (10982497),,RB,Chris Carson (10981325),Chris Carson,10981325,RB/FLEX,4500,SEA@DEN 09/09/2018 04:25PM ET,SEA,9.92
1160986331,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Tyrod Taylor (10981181),Duke Johnson Jr. (10981307),Alvin Kamara (10981257),Antonio Brown (10981597),Jarvis Landry (10981635),JuJu Smith-Schuster (10981627),Jack Doyle (10982185),Jordan Reed (10982181),Saints (10982483),,QB,Garrett Gilbert (10981199),Garrett Gilbert,10981199,QB,4500,DAL@CAR 09/09/2018 04:25PM ET,CAR,0
