Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,,,
1760222954,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Kenyan Drake (13837333),Kenyan Drake,13837333,RB/FLEX,5600,LAR@ARI 12/01/2019 04:05PM ET,ARI,12.34
1760222955,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Tyler Boyd (13837523),Tyler Boyd,13837523,WR/FLEX,5500,NYJ@CIN 12/01/2019 01:00PM ET,CIN,13.96
1760222956,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Kyle Allen (13837257),Kyle Allen,13837257,QB,5500,WAS@CAR 12/01/2019 01:00PM ET,CAR,14.91
1760222957,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Derek Carr (13837255),Derek Carr,13837255,QB,5500,OAK@KC 12/01/2019 04:25PM ET,OAK,15.1
1760222958,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,TE,Darren Waller (13837761),Darren Waller,13837761,TE/FLEX,5500,OAK@KC 12/01/2019 04:25PM ET,OAK,14.02
1760222959,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Robert Woods (13837529),Robert Woods,13837529,WR/FLEX,5500,LAR@ARI 12/01/2019 04:05PM ET,LAR,13.34
1760222960,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Kareem Hunt (13837335),Kareem Hunt,13837335,RB/FLEX,5500,CLE@PIT 12/01/2019 01:00PM ET,CLE,12.93
1760222961,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Philip Rivers (13837256),Philip Rivers,13837256,QB,5500,LAC@DEN 12/01/2019 04:25PM ET,LAC,17.56
1760222962,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Gardner Minshew II (13837259),Gardner Minshew II,13837259,QB,5400,TB@JAX 12/01/2019 01:00PM ET,JAX,18.21
1760222963,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Ryan Fitzpatrick (13837258),Ryan Fitzpatrick,13837258,QB,5400,PHI@MIA 12/01/2019 01:00PM ET,MIA,13.79
1760222964,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Josh McCown (13837260),Josh McCown,13837260,QB,5400,PHI@MIA 12/01/2019 01:00PM ET,PHI,0.25
1760222965,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Miles Sanders (13837337),Miles Sanders,13837337,RB/FLEX,5400,PHI@MIA 12/01/2019 01:00PM ET,PHI,10.67
1760222966,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Tyrell Williams (13837527),Tyrell Williams,13837527,WR/FLEX,5400,OAK@KC 12/01/2019 04:25PM ET,OAK,12.56
1760222967,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Sammy Watkins (13837531),Sammy Watkins,13837531,WR/FLEX,5400,OAK@KC 12/01/2019 04:25PM ET,KC,13
1760222968,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Jonathan Williams (13837339),Jonathan Williams,13837339,RB/FLEX,5300,TEN@IND 12/01/2019 01:00PM ET,IND,10.72
1760222969,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,A.J. Brown (13837535),A.J. Brown,13837535,WR/FLEX,5300,TEN@IND 12/01/2019 01:00PM ET,TEN,10.81
1760222970,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Marquise Brown (13837537),Marquise Brown,13837537,WR/FLEX,5300,SF@BAL 12/01/2019 01:00PM ET,BAL,13.99
1760222971,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Darius Slayton (13837533),Darius Slayton,13837533,WR/FLEX,5300,GB@NYG 12/01/2019 01:00PM ET,NYG,12.23
1760222972,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Mason Rudolph (13837261),Mason Rudolph,13837261,QB,5300,CLE@PIT 12/01/2019 01:00PM ET,PIT,12.07
1760222973,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Deebo Samuel (13837547),Deebo Samuel,13837547,WR/FLEX,5200,SF@BAL 12/01/2019 01:00PM ET,SF,12.1
1760222974,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,TE,Evan Engram (13837763),Evan Engram,13837763,TE/FLEX,5200,GB@NYG 12/01/2019 01:00PM ET,NYG,14.42
1760222975,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Malcolm Brown (13837341),Malcolm Brown,13837341,RB/FLEX,5200,LAR@ARI 12/01/2019 04:05PM ET,LAR,4.21
1760222976,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Brandin Cooks (13837541),Brandin Cooks,13837541,WR/FLEX,5200,LAR@ARI 12/01/2019 04:05PM ET,LAR,9.62
1760222977,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Ronald Jones II (13837343),Ronald Jones II,13837343,RB/FLEX,5100,TB@JAX 12/01/2019 01:00PM ET,TB,10.84
1760222978,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Alshon Jeffery (13837539),Alshon Jeffery,13837539,WR/FLEX,5100,PHI@MIA 12/01/2019 01:00PM ET,PHI,11.69
1760222979,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Larry Fitzgerald (13837545),Larry Fitzgerald,13837545,WR/FLEX,5100,LAR@ARI 12/01/2019 04:05PM ET,ARI,12.48
1760222980,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Devlin Hodges (13837262),Devlin Hodges,13837262,QB,5100,CLE@PIT 12/01/2019 01:00PM ET,PIT,7.54
1760222981,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Dede Westbrook (13837549),Dede Westbrook,13837549,WR/FLEX,5000,TB@JAX 12/01/2019 01:00PM ET,JAX,10.34
1760222982,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,James Washington (13837543),James Washington,13837543,WR/FLEX,5000,CLE@PIT 12/01/2019 01:00PM ET,PIT,8.37
1760222983,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Phillip Lindsay (13837345),Phillip Lindsay,13837345,RB/FLEX,5000,LAC@DEN 12/01/2019 04:25PM ET,DEN,13.61
1760222984,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Marcus Mariota (13837263),Marcus Mariota,13837263,QB,4900,TEN@IND 12/01/2019 01:00PM ET,TEN,14.84
1760222985,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Matt Breida (13837347),Matt Breida,13837347,RB/FLEX,4900,SF@BAL 12/01/2019 01:00PM ET,SF,11.02
1760222986,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Sterling Shepard (13837551),Sterling Shepard,13837551,WR/FLEX,4900,GB@NYG 12/01/2019 01:00PM ET,NYG,15.12
1760222987,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Robby Anderson (13837555),Robby Anderson,13837555,WR/FLEX,4800,NYJ@CIN 12/01/2019 01:00PM ET,NYJ,8.59
1760222988,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Curtis Samuel (13837553),Curtis Samuel,13837553,WR/FLEX,4800,WAS@CAR 12/01/2019 01:00PM ET,CAR,11.38
1760222989,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Mike Glennon (13837264),Mike Glennon,13837264,QB,4800,OAK@KC 12/01/2019 04:25PM ET,OAK,2.62
1760222990,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Damien Williams (13837349),Damien Williams,13837349,RB/FLEX,4800,OAK@KC 12/01/2019 04:25PM ET,KC,10.61
1760222991,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,LeSean McCoy (13837351),LeSean McCoy,13837351,RB/FLEX,4800,OAK@KC 12/01/2019 04:25PM ET,KC,10.17
1760222992,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Drew Lock (13873097),Drew Lock,13873097,QB,4800,LAC@DEN 12/01/2019 04:25PM ET,DEN,0
1760222993,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Brian Hoyer (13837267),Brian Hoyer,13837267,QB,4700,TEN@IND 12/01/2019 01:00PM ET,IND,8.76
1760222994,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Zach Pascal (13837557),Zach Pascal,13837557,WR/FLEX,4700,TEN@IND 12/01/2019 01:00PM ET,IND,7.96
1760222995,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Ryan Finley (13837265),Ryan Finley,13837265,QB,4700,NYJ@CIN 12/01/2019 01:00PM ET,CIN,9.89
1760222996,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Andy Dalton (13837266),Andy Dalton,13837266,QB,4700,NYJ@CIN 12/01/2019 01:00PM ET,CIN,18.52
1760222997,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Wayne Gallman Jr. (13837355),Wayne Gallman Jr.,13837355,RB/FLEX,4700,GB@NYG 12/01/2019 01:00PM ET,NYG,4.92
1760222998,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Jordan Howard (13837353),Jordan Howard,13837353,RB/FLEX,4700,PHI@MIA 12/01/2019 01:00PM ET,PHI,12.38
1760222999,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Benny Snell Jr. (13837357),Benny Snell Jr.,13837357,RB/FLEX,4700,CLE@PIT 12/01/2019 01:00PM ET,PIT,3.19
1760223000,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Dwayne Haskins Jr. (13837270),Dwayne Haskins Jr.,13837270,QB,4600,WAS@CAR 12/01/2019 01:00PM ET,WAS,7.23
1760223001,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Gus Edwards (13837361),Gus Edwards,13837361,RB/FLEX,4600,SF@BAL 12/01/2019 01:00PM ET,BAL,6.04
1760223002,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Eli Manning (13837269),Eli Manning,13837269,QB,4600,GB@NYG 12/01/2019 01:00PM ET,NYG,15.52
1760223003,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Blake Bortles (13837268),Blake Bortles,13837268,QB,4600,LAR@ARI 12/01/2019 04:05PM ET,LAR,0.05
1760223004,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,David Johnson (13837359),David Johnson,13837359,RB/FLEX,4600,LAR@ARI 12/01/2019 04:05PM ET,ARI,13.61
1760223005,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,TE,Gerald Everett (13837765),Gerald Everett,13837765,TE/FLEX,4600,LAR@ARI 12/01/2019 04:05PM ET,LAR,8.44
1760223006,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Mike Williams (13837559),Mike Williams,13837559,WR/FLEX,4600,LAC@DEN 12/01/2019 04:25PM ET,LAC,10.23
1760223007,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,QB,Colt McCoy (13837271),Colt McCoy,13837271,QB,4500,WAS@CAR 12/01/2019 01:00PM ET,WAS,5.28
1760223008,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Derrius Guice (13837367),Derrius Guice,13837367,RB/FLEX,4500,WAS@CAR 12/01/2019 01:00PM ET,WAS,8.5
1760223009,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Chris Conley (13837563),Chris Conley,13837563,WR/FLEX,4500,TB@JAX 12/01/2019 01:00PM ET,JAX,9.71
1760223010,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Jamaal Williams (13837363),Jamaal Williams,13837363,RB/FLEX,4500,GB@NYG 12/01/2019 01:00PM ET,GB,12.47
1760223011,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Chase Edmonds (13837365),Chase Edmonds,13837365,RB/FLEX,4500,LAR@ARI 12/01/2019 04:05PM ET,ARI,10.62
1760223012,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,WR,Diontae Johnson (13837561),Diontae Johnson,13837561,WR/FLEX,4500,CLE@PIT 12/01/2019 01:00PM ET,PIT,8.52
1760223013,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Ty Montgomery (13837371),Ty Montgomery,13837371,RB/FLEX,4400,NYJ@CIN 12/01/2019 01:00PM ET,NYJ,1.6
1760223014,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,TE,Greg Olsen (13837767),Greg Olsen,13837767,TE/FLEX,4400,WAS@CAR 12/01/2019 01:00PM ET,CAR,10.27
1760223015,NFL $3M Fantasy Football Millionaire [$1M to 1st],81602418,$20 ,Patrick Mahomes (13837241),Giovani Bernard (13837385),Christian McCaffrey (13837299),Mecole Hardman (13837569),DJ Moore (13837497),Demarcus Robinson (13837597),Travis Kelce (13837751),Ryquell Armstead (13837373),Raiders (13837934),,RB,Ryquell Armstead (13837373),Ryquell Armstead,13837373,RB/FLEX,4400,TB@JAX 12/01/2019 01:00PM ET,JAX,2.79
